PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
20147,13.6.3,Evaluate process performance,4,"+20148, c10274, c10275, NEW",N
10270,13.6.3.1,Establish appropriate performance indicators (metrics),0,,N
10271,13.6.3.2,Establish monitoring frequency,0,,N
20148,13.6.3.3,Collect performance data,1,NEW,N
10272,13.6.3.4,Calculate performance measures,0,,N
10273,13.6.3.5,Identify performance trends,0,,N
10274,13.6.3.6,Analyze performance against benchmark data,1,"RENAME, WAS:Analyze performance benchmark gaps",N
10275,13.6.3.7,Prepare reports,1,"RENAME, WAS:Prepare appropriate reports",N
10276,13.6.3.8,Develop performance improvement plan,0,,N
11179,13.7,Manage environmental health and safety (EHS),9,"c11180, c11181, c11183",N
11180,13.7.1,Determine environmental health and safety impacts,1,"RENAME, WAS:Determine environmental health and safety (EHS) impacts",Y
11186,13.7.1.1,"Evaluate environmental impact of products, services, and operations",0,,N
11187,13.7.1.2,Conduct health and safety and environmental audits,0,,N
11181,13.7.2,Develop and execute functional EHS program,3,"c11190, c11191, RENAME, WAS:Develop and execute functional environmental health and safety (EHS) program",N
11188,13.7.2.1,Identify regulatory and stakeholder requirements,0,,N
11189,13.7.2.2,Assess future risks and opportunities,0,,N
11190,13.7.2.3,Create EHS policy,1,"RENAME, WAS:Create environmental health and safety (EHS) policy",N
11191,13.7.2.4,Record and manage EHS events,1,"RENAME, WAS:Record and manage environmental health and safety (EHS) events",N
11182,13.7.3,Train and educate functional employees,1,c11192,N
11192,13.7.3.1,Communicate EHS issues to stakeholders and provide support,1,"RENAME, WAS:Communicate environmental health and safety (EHS) issues to stakeholders and provide support",N
11183,13.7.4,Monitor and manage functional EHS management program,4,"c11193, c11194, c11195, RENAME, WAS:Monitor and manage functional environmental health and safety (EHS) management program",N
11193,13.7.4.1,Manage EHS costs and benefits,1,"RENAME, WAS:Manage environmental health and safety (EHS) costs and benefits",N
11194,13.7.4.2,Measure and report EHS performance,1,"RENAME, WAS:Measure and report environmental health and safety (EHS) performance",N
11196,13.7.4.3,Implement emergency response program,0,,N
11197,13.7.4.4,Implement pollution prevention program,0,,N
11195,13.7.4.5,Provide employees with EHS support,1,"RENAME, WAS:Provide employees with environmental health and safety (EHS) support",N
20959,13.8,"Develop, Manage, and Deliver Analytics",6,"+20960, +20961, +20962, +20963, +20964, NEW",N
20960,13.8.1,Develop and manage hypotheses,1,NEW,N
20961,13.8.2,Collect data,1,NEW,N
20962,13.8.3,Analyze data,1,NEW,N
20963,13.8.4,Report on data,1,NEW,N
20964,13.8.5,Identify remedial actions,1,NEW,N
