PCF ID,Hierarchy ID,Name,Difference Index,Change details,Metrics available?
20110,6.6,Manage product recalls and regulatory audits,7,"+20111, +20112, +20113, +20114, +20115, +20116, NEW",N
20111,6.6.1,Initiate recall,1,NEW,N
20112,6.6.2,Assess the likelihood and consequences of occurrence of any hazards,1,NEW,N
20113,6.6.3,Manage recall related communications,1,NEW,N
20114,6.6.4,Submit regulatory reports,1,NEW,N
20115,6.6.5,Monitor and audit recall effectiveness,1,NEW,N
20116,6.6.6,Manage recall termination,1,NEW,N
20595,6.7,Evaluate customer service operations and customer satisfaction,26,"+12672, +20121, c10401, c10402, c10403, NEW",N
10401,6.7.1,"Measure customer satisfaction with customer problems, requests, and inquiries handling",8,"+11687, +11688, +18126, -10404, -10405, -10406, -10407, RENAME, WAS:Évaluer la satisfaction de la clientèle à l'égard du traitement des demandes et des questions",N
11687,6.7.1.1,Solicit customer feedback on customer service experience,1,NEW,N
11688,6.7.1.2,Analyze customer service data and identify improvement opportunities,1,NEW,N
18126,6.7.1.3,Provide customer feedback to product management on customer service experience,1,NEW,N
10402,6.7.2,Measure customer satisfaction with customer- complaint handling and resolution,4,"+11689, c11236, c11237, RENAME, WAS:Évaluer la satisfaction de la clientèle à l'égard du traitement et du règlement des plaintes",Y
11236,6.7.2.1,Solicit customer feedback on complaint handling and resolution,1,"RENAME, WAS:Recueillir les commentaires des clients sur le traitement et le règlement des plaintes",N
11237,6.7.2.2,Analyze customer complaint data and identify improvement opportunities,1,"RENAME, WAS:Analyser les données sur la satisfaction à l'égard du règlement des plaintes et cerner les points à améliorer",N
11689,6.7.2.3,Identify common customer complaints,1,NEW,N
10403,6.7.3,Measure customer satisfaction with products and services,6,"+20117, c11238, c11239, c11240, c11241, RENAME, WAS:Évaluer la satisfaction de la clientèle à l'égard des produits et services",Y
11238,6.7.3.1,Gather and solicit post-sale customer feedback on products and services,1,"RENAME, WAS:Recueillir après la vente les commentaires des clients sur les produits et services",N
11239,6.7.3.2,Solicit post-sale customer feedback on ad effectiveness,1,"RENAME, WAS:Recueillir après la vente les commentaires des clients sur l'efficacité des publicités",N
20117,6.7.3.3,Solicit customer feedback on cross-channel experience,1,NEW,N
11240,6.7.3.4,Analyze product and service satisfaction data and identify improvement opportunities,1,"RENAME, WAS:Analyser les données sur la satisfaction à l'égard des produits et services et cerner les points à améliorer",N
11241,6.7.3.5,"Provide feedback and insights to appropriate teams (product design/development, marketing, manufacturing)",1,"RENAME, WAS:Transmettre les commentaires des clients sur les produits et services à l'équipe de gestion de produits",N
12672,6.7.4,Evaluate and manage warranty performance,6,"+20118, +12676, +20119, +12674, +20120, NEW",Y
20118,6.7.4.1,Measure customer satisfaction with warranty handling and resolution,1,NEW,N
12676,6.7.4.2,Monitor and report on warranty management metrics,1,NEW,N
20119,6.7.4.3,Identify improvement opportunities,1,NEW,N
12674,6.7.4.4,Identify opportunities to eliminate warranty waste,1,NEW,N
20120,6.7.4.5,Investigate fraudulent claims,1,NEW,N
20121,6.7.5,Evaluate recall performance,1,NEW,N
10007,7,Develop and Manage Human Capital,148,"+17043, +20599, -10409, -17458, c10410, c17052, c10412, c10413, c17056, c17057, c10532, RENAME, WAS:Développer et gérer le capital humain",Y
17043,7.1,"Develop and manage human resources planning, policies, and strategies",31,"+20958, +17045, c10417, c17046, NEW",Y
20958,7.1.1,Develop human resources strategy,8,"+20606, c10418, c10419, c10420, c10421, c10422, c10432, NEW",N
10418,7.1.1.1,Identify strategic HR needs,1,"RENAME, WAS:Identifier les besoins stratégiques des RH",N
10419,7.1.1.2,Define HR and business function roles and accountability,1,"RENAME, WAS:Définir les rôles et responsabilités des RH et des fonctions de gestion",N
10420,7.1.1.3,Determine HR costs,1,"RENAME, WAS:Calculer les coûts des RH",N
10421,7.1.1.4,Establish HR measures,1,"RENAME, WAS:Établir des mesures pour les RH",N
10422,7.1.1.5,Communicate HR strategies,1,"RENAME, WAS:Communiquer les stratégies des RH",N
10432,7.1.1.6,Develop strategy for HR systems/technologies/tools,1,"RENAME, WAS:Élaborer une stratégie concernant les systèmes/technologies/outils des RH",N
20606,7.1.1.7,Manage employer branding,1,NEW,N
17045,7.1.2,Develop and implement workforce strategy and policies,16,"+16938, +11622, +11623, +20122, c10423, c10424, c10425, c10426, c10427, c10428, c10429, c10430, c10431, c10433, NEW",N
10423,7.1.2.1,Gather skill requirements according to corporate strategy and market environment,1,"RENAME, WAS:Établir les besoins en compétences en fonction de la stratégie d'affaires et du marché",N
10424,7.1.2.2,Plan employee resourcing requirements per business unit/organization,1,"RENAME, WAS:Planifier la répartition du personnel par unité/organisation",N
10425,7.1.2.3,Develop compensation plan,2,"c10210, RENAME, WAS:Élaborer un régime de rémunération",N
10210,7.1.2.3.1,Establish incentive plan,1,"RENAME, WAS:Dresser un plan de rémunération incitative",N
10426,7.1.2.4,Develop succession plan,1,"RENAME, WAS:Élaborer un plan de relève",Y
16938,7.1.2.5,Develop high performers/leadership programs,1,NEW,N
10427,7.1.2.6,Develop employee diversity plan,1,"RENAME, WAS:Élaborer un plan pour la diversité des employés",N
11622,7.1.2.7,Develop training program,1,NEW,N
11623,7.1.2.8,Develop recruitment program,1,NEW,N
10428,7.1.2.9,Develop other HR programs,1,"RENAME, WAS:Monter d'autres programmes de RH",N
10429,7.1.2.10,Develop HR policies,1,"RENAME, WAS:Élaborer les politiques des RH",N
10430,7.1.2.11,Administer HR policies,1,"RENAME, WAS:Administrer les politiques des RH",N
10431,7.1.2.12,Plan employee benefits,1,"RENAME, WAS:Planifier les avantages sociaux des employés",N
10433,7.1.2.13,Develop workforce strategy models,1,"RENAME, WAS:Développer de modèles stratégiques de gestion du personnel",N
20122,7.1.2.14,Implement workforce strategy models,1,NEW,N
10417,7.1.3,"Monitor and update strategy, plans, and policies",5,"c10434, c10435, c10436, c10438, RENAME, WAS:Suivre et mettre à jour la stratégie, les plans et les politiques",Y
10434,7.1.3.1,Measure realization of objectives,1,"RENAME, WAS:Évaluer l'atteinte des objectifs",N
10435,7.1.3.2,Measure contribution to business strategy,1,"RENAME, WAS:Évaluer la contribution à la stratégie d'affaires",N
10436,7.1.3.3,Communicate plans and provide updates to stakeholders,1,"RENAME, WAS:Communiquer les plans et tenir à jour les parties prenantes",N
10438,7.1.3.4,Review and revise HR plans,1,"RENAME, WAS:Examiner et réviser les plans des RH",N
17046,7.1.4,Develop competency management models,1,"RENAME, WAS:Se doter de modèles de gestion de la compétence",N
10410,7.2,"Recruit, source, and select employees",32,"+20123, -17049, c10439, c10440, c10443, c10444, RENAME, WAS:Chercher et embaucher des employés",Y
10439,7.2.1,Manage employee requisitions,9,"-10449, c10445, c10447, c10446, c10448, c10450, c10451, c10452, RENAME, WAS:Gérer les offres d'emploi",N
10445,7.2.1.1,Align staffing plan to work force plan and business unit strategies/resource needs,1,"RENAME, WAS:Aligner le plan de dotation sur le plan de personnel et les besoins stratégiques ou humains des unités",N
10447,7.2.1.2,Develop and maintain job descriptions,1,"RENAME, WAS:Rédiger des descriptions de poste",N
10446,7.2.1.3,Open job requisitions,1,"RENAME, WAS:Créer et ouvrir des postes",N
10448,7.2.1.4,Post job requisitions,1,"RENAME, WAS:Afficher des offres d'emploi",N
10450,7.2.1.5,Modify job requisitions,1,"RENAME, WAS:Modifier des offres d'emploi",N
10451,7.2.1.6,Notify hiring manager,1,"RENAME, WAS:Aviser le responsable de l'embauche",N
10452,7.2.1.7,Manage requisition dates,1,"RENAME, WAS:Gérer les dates limites",N
10440,7.2.2,Recruit/Source candidates,6,"c10453, c10454, c10455, c17047, c17048, RENAME, WAS:Chercher des employés",N
10453,7.2.2.1,Determine recruitment methods and channels,1,"RENAME, WAS:Sélectionner les méthodes et les canaux de recrutement",N
10454,7.2.2.2,Perform recruiting activities/events,1,"RENAME, WAS:Tenir des activités/événements de recrutement",N
10455,7.2.2.3,Manage recruitment vendors,1,"RENAME, WAS:Gérer les agences de placement",N
17047,7.2.2.4,Manage employee referral programs,1,"RENAME, WAS:Gérer les programmes de recommandation par les employés",N
17048,7.2.2.5,Manage recruitment channels,1,"RENAME, WAS:Surveiller les canaux de recrutement",N
20123,7.2.3,Screen and select candidates,5,"c10456, c10457, c10458, c10459, NEW",N
10456,7.2.3.1,Identify and deploy candidate selection tools,1,"RENAME, WAS:Trouver et déployer des outils de sélection de candidats",N
10457,7.2.3.2,Interview candidates,1,"RENAME, WAS:Rencontrer des candidats en entrevue",N
10458,7.2.3.3,Test candidates,1,"RENAME, WAS:Soumettre des candidats à des examens",N
10459,7.2.3.4,Select and reject candidates,1,"RENAME, WAS:Choisir et rejeter des candidats",N
10443,7.2.4,Manage new hire/re-hire,4,"c10463, c10464, c10465, RENAME, WAS:Gérer les embauches/réembauches",Y
10463,7.2.4.1,Draw up and make offer,1,"RENAME, WAS:Rédiger et présenter une lettre d'offre",N
10464,7.2.4.2,Negotiate offer,1,"RENAME, WAS:Négocier une offre",N
10465,7.2.4.3,Hire candidate,1,"RENAME, WAS:Embaucher un candidat",N
10444,7.2.5,Manage applicant information,6,"c10460, c10466, c10467, c10468, RENAME, WAS:Gérer les renseignements sur les candidats",N
10460,7.2.5.1,Obtain candidate background information,1,"RENAME, WAS:Vérifier les références et les antécédents des candidats",N
10466,7.2.5.2,Create applicant record,1,"RENAME, WAS:Créer un dossier de candidature",N
10467,7.2.5.3,Manage/track applicant data,2,"+20124, RENAME, WAS:Traiter/vérifier les renseignements sur les candidats",N
20124,7.2.5.3.1,Complete position classification and level of experience,1,NEW,N
10468,7.2.5.4,Archive and retain records of non-hires,1,"RENAME, WAS:Archiver et conserver les dossiers des candidats refusés",N
20599,7.3,"Manage employee on-boarding, development, and training",32,"c10469, c10470, c10472, c10473, NEW",Y
10469,7.3.1,Manage employee orientation and deployment,10,"-14046, -14047, -14048, -14049, c10474, c11243, c17050, RENAME, WAS:Gérer l'intégration et l'affectation des employés",Y
10474,7.3.1.1,Create/maintain employee on-boarding program,3,"+10477, +10478, RENAME, WAS:Mettre sur pied/tenir à jour un programme d'intégration &lt;pour les nouveaux employés",N
10477,7.3.1.1.1,Develop employee induction program,1,NEW,N
10478,7.3.1.1.2,Maintain/Update employee induction program,1,NEW,N
11243,7.3.1.2,Evaluate the effectiveness of the employee on-boarding program,1,"RENAME, WAS:Évaluer l'efficacité du programme d'intégration des nouveaux employés",N
17050,7.3.1.3,Execute on-boarding program,1,"RENAME, WAS:Piloter le programme d'intégration des nouveaux employés",N
10470,7.3.2,Manage employee performance,4,"c10479, c10480, c10481, RENAME, WAS:Gérer le rendement des employés",Y
10479,7.3.2.1,Define employee performance objectives,1,"RENAME, WAS:Fixer des objectifs de rendement",N
10480,7.3.2.2,"Review, appraise, and manage employee performance",1,"RENAME, WAS:Examiner, évaluer et gérer le rendement des employés",N
10481,7.3.2.3,Evaluate and review performance program,1,"RENAME, WAS:Évaluer et réviser le programme de rendement",N
10472,7.3.3,Manage employee development,4,"c10487, c10488, c17051, RENAME, WAS:Gérer le perfectionnement des employés",Y
10487,7.3.3.1,Define employee development guidelines,1,"RENAME, WAS:Définir des lignes directrices en matière de perfectionnement des employés",N
10488,7.3.3.2,Develop employee career plans and career paths,1,"RENAME, WAS:Monter des plans de carrière pour les employés",N
17051,7.3.3.3,Manage employee skill and competency development,1,"RENAME, WAS:Gérer le développement des compétences des employés",N
10473,7.3.4,Develop and train employees,13,"+16940, +20125, -14050, -14051, c10490, c10491, c10492, c10493, RENAME, WAS:Former les employés",Y
10490,7.3.4.1,Align employee with organization development needs,1,"RENAME, WAS:Conjuguer les besoins de perfectionnement des employés et ceux de l'organisation",N
16940,7.3.4.2,Define employee competencies,1,NEW,N
10491,7.3.4.3,Align learning programs with competencies,1,"RENAME, WAS:Développer les compétences",N
10492,7.3.4.4,Establish training needs by analysis of required and available skills,1,"RENAME, WAS:Établir les besoins de formation en analysant les compétences requises et disponibles",N
10493,7.3.4.5,"Develop, conduct, and manage employee and/or management training programs",1,"RENAME, WAS:Monter, piloter et gérer des programmes de formation du personnel et/ou de la direction",Y
20125,7.3.4.6,Manage examinations and certifications,5,"+20126, +20127, +20128, +20129, NEW",N
20126,7.3.4.6.1,Liaise with external certification authorities,1,NEW,N
20127,7.3.4.6.2,Administer certification tests,1,NEW,N
20128,7.3.4.6.3,Appraise experience qualifications,1,NEW,N
20129,7.3.4.6.4,Administer certificate issue and maintenance,1,NEW,N
17052,7.4,Manage employee relations,5,"c10483, c10484, c10485, c10531, RENAME, WAS:Gérer les relations avec les employés",Y
10483,7.4.1,Manage labor relations,1,"RENAME, WAS:Gérer les relations de travail",Y
10484,7.4.2,Manage collective bargaining process,1,"RENAME, WAS:Gérer le processus de négociation collective",N
10485,7.4.3,Manage labor management partnerships,1,"RENAME, WAS:Gérer les partenariats de gestion du personnel",N
10531,7.4.4,Manage employee grievances,1,"RENAME, WAS:Gérer les griefs des employés",Y
10412,7.5,Reward and retain employees,21,"+10494, +10496, -17054, -17053, c10495, c10497, RENAME, WAS:Récompenser et fidéliser les employés",Y
10494,7.5.1,"Develop and manage reward, recognition, and motivation programs",7,"c10498, c10499, c10500, c10501, c10502, c10503, NEW",Y
10498,7.5.1.1,Develop salary/compensation structure and plan,1,"RENAME, WAS:Monter la structure et le régime de rémunération/d'avantages",Y
10499,7.5.1.2,Develop benefits and rewards plan,1,"RENAME, WAS:Monter un régime d'avantages sociaux et de récompense",N
10500,7.5.1.3,Perform competitive analysis of benefits and rewards,1,"RENAME, WAS:Faire une analyse concurrentielle des avantages sociaux et des récompenses",N
10501,7.5.1.4,"Identify compensation requirements based on financial, benefits, and HR policies",1,"RENAME, WAS:Définir les niveaux de rémunération en fonction des finances, des avantages sociaux et des politiques des RH",N
10502,7.5.1.5,Administer compensation and rewards to employees,1,"RENAME, WAS:Administrer la paye et les récompenses aux employés",N
10503,7.5.1.6,Reward and motivate employees,1,"RENAME, WAS:Récompenser et mobiliser les employés",N
10495,7.5.2,Manage and administer benefits,5,"c10504, c10505, c10506, c10507, RENAME, WAS:Gérer les avantages sociaux",N
10504,7.5.2.1,Deliver employee benefits program,1,"RENAME, WAS:Offrir un programme d'avantages sociaux aux employés",N
10505,7.5.2.2,Administer benefit enrollment,1,"RENAME, WAS:Gérer l'adhésion au programme",N
10506,7.5.2.3,Process claims,1,"RENAME, WAS:Traiter les demandes de remboursement",N
10507,7.5.2.4,Perform benefit reconciliation,1,"RENAME, WAS:Faire le rapprochement des dépenses au titre du régime d'avantages sociaux",N
10496,7.5.3,Manage employee assistance and retention,5,"+10509, +10511, c10508, c10510, NEW",N
10508,7.5.3.1,Deliver programs to support work/life balance for employees,1,"RENAME, WAS:Offrir des programmes qui favorisent la conciliation travail-vie personnelle",N
10509,7.5.3.2,Develop family support systems,1,NEW,N
10510,7.5.3.3,Review retention and motivation indicators,1,"RENAME, WAS:Revoir les indicateurs de fidélité et de motivation",N
10511,7.5.3.4,Review compensation plan,1,NEW,N
10497,7.5.4,Administer payroll,1,"RENAME, WAS:Administrer la paie",Y
10413,7.6,Redeploy and retire employees,11,"+20132, c10512, c10513, c10514, c10515, c10516, c17055, RENAME, WAS:Redéployer des employés et mettre des employés à la retraite",Y
10512,7.6.1,Manage promotion and demotion process,1,"RENAME, WAS:Gérer le processus de promotion et de rétrogradation",Y
10513,7.6.2,Manage separation,1,"RENAME, WAS:Gérer les démissions, les mises à pied et les suppressions de poste",Y
10514,7.6.3,Manage retirement,1,"RENAME, WAS:Gérer les départs à la retraite",N
10515,7.6.4,Manage leave of absence,1,"RENAME, WAS:Gérer les congés",N
10516,7.6.5,Develop and implement employee outplacement,1,"RENAME, WAS:Mettre sur pied un programme de replacement externe pour les employés",N
